pid6406typeoriginalQ-shortQ	1		 This patient has an ulcer on his foot from peripheral vascular disease, no diabetes. We have a podiatrist in town who wants to do surgery on this ulcer. The physician called the vascular surgeon who already knows the patient and said, "With her circulation, do you think that's reasonable?"  Is it reasonable to surgically repair a foot ulcer without first improving the circulation? 
pid6407typeoriginalQ-shortRandQ	0		 This patient has an ulcer on his foot from peripheral vascular disease, no diabetes. We have a podiatrist in town who wants to do surgery on this ulcer. The physician called the vascular surgeon who already knows the patient and said, "With her circulation, do you think that's reasonable?"  How should I treat polymenorrhea in a 14-year-old girl? 
pid6408typeoriginalQ-shortQ	1		 22-year-old woman. Group B streptococcus on urine culture in early pregnancy. Now 35 weeks. "Do you still do a culture at 35 weeks?"  If there is group B streptococcus in the urine, do we need a 35-week vaginal culture? 
pid6409typeoriginalQ-shortRandQ	0		 22-year-old woman. Group B streptococcus on urine culture in early pregnancy. Now 35 weeks. "Do you still do a culture at 35 weeks?"  Obstetric patient, 39 weeks had a little sore, ? herpes. How long after she heals is it safe to do a vaginal delivery? 
pid6410typeoriginalQ-shortQ	1		 41-year-old woman. In women in their early 40's, still menstruating, having regular cycles, but having hot flashes, normal follicle stimulating hormone, do you really do hormone treatments with them? What do you do with these people? Hormone replacement? Should we do it?  How should premenopausal women with hot flashes be treated? 
pid6411typeoriginalQ-shortRandQ	0		 41-year-old woman. In women in their early 40's, still menstruating, having regular cycles, but having hot flashes, normal follicle stimulating hormone, do you really do hormone treatments with them? What do you do with these people? Hormone replacement? Should we do it?  How do you inject the bicipital tendon? 
pid6412typeoriginalQ-shortQ	1		 45-year-old woman, she's active but not on her feet all day, complaining of edema. Pedal edema, mildly edematous, leg edema with no signs of venous insufficiency or other causes for edema. "What do you do with these people?"  What is treatment of leg edema with no apparent cause? 
pid6413typeoriginalQ-shortRandQ	0		 45-year-old woman, she's active but not on her feet all day, complaining of edema. Pedal edema, mildly edematous, leg edema with no signs of venous insufficiency or other causes for edema. "What do you do with these people?"  Patient with transient ischemic attacks; I'm always uncomfortable with how quickly to pursue a workup. 
pid6414typeoriginalQ-shortQ	1		 "Dr. X (study physician's partner) have you ever treated Mycobacterium gordonae?" "How do I treat this guy? Where do I go with this guy?"  What is the treatment for Mycobacterium gordonae? 
pid6415typeoriginalQ-shortRandQ	0		 "Dr. X (study physician's partner) have you ever treated Mycobacterium gordonae?" "How do I treat this guy? Where do I go with this guy?"  What are the indications for getting a digoxin level? 
pid6416typeoriginalQ-shortQ	1		 21-year-old woman. "For people with recurrent bacterial vaginitis, do you do any suppressive treatment?"  Is there a preventive treatment for bacterial vaginosis? 
pid6417typeoriginalQ-shortRandQ	0		 21-year-old woman. "For people with recurrent bacterial vaginitis, do you do any suppressive treatment?"  What is the effect of oxygen therapy on cluster headaches? Patient requested it. 
pid6418typeoriginalQ-shortQ	1		 21-year-old female. I never know what to do with patients who complain of vaginal discharge and on exam there seems to be more discharge than usual, but all you see under the microscope are white cells, no clue cells or other apparent cause.  What is the treatment for a vaginal discharge with a wet mount showing only white cells? 
pid6419typeoriginalQ-shortRandQ	0		 21-year-old female. I never know what to do with patients who complain of vaginal discharge and on exam there seems to be more discharge than usual, but all you see under the microscope are white cells, no clue cells or other apparent cause.  Known cancer prostate. In 1994, prostate specific antigen was approximately 20, now approximately 27. What to do? 
pid6420typeoriginalQ-shortQ	1		 21-year-old female. Father had a coronary angioplasty at age 36. Do you screen her for coronary artery disease and if so when do you start screening?  Should this young woman with a family history of coronary disease be screened? 
pid6421typeoriginalQ-shortRandQ	0		 21-year-old female. Father had a coronary angioplasty at age 36. Do you screen her for coronary artery disease and if so when do you start screening?  How do you use Redux? What are the indications? 
pid6422typeoriginalQ-shortQ	1		 Irregular menstrual bleeding is such a big problem. For example, women on Depo-Provera with spotting or women on oral contraceptives with amenorrhea or irregular bleeding.  What is the approach to irregular bleeding on depo-Provera? 
pid6423typeoriginalQ-shortRandQ	0		 Irregular menstrual bleeding is such a big problem. For example, women on Depo-Provera with spotting or women on oral contraceptives with amenorrhea or irregular bleeding.  Patient with diarrhea. What is Endolimax nana (on stool sample) and should you treat it? 
pid6424typeoriginalQ-shortQ	1		 What do you do with a Papanicolaou smear that has no endocervical cells? I usually repeat it but what if the second one shows no endocervical cells?  What should be done if the Papanicolaou smear has no endocervical cells? 
pid6425typeoriginalQ-shortRandQ	0		 What do you do with a Papanicolaou smear that has no endocervical cells? I usually repeat it but what if the second one shows no endocervical cells?  Is Serzone okay to give to with a partial gastrectomy; that is, will it be absorbed? 
pid6426typeoriginalQ-shortQ	1		 "What is the best radiologic test to order to rule out brain tumor? Computerized tomography or magnetic resonance imaging? Do you always want to do the computerized tomography with contrast?  To rule out brain tumor, when is a computerized tomographic scan indicated? 
pid6427typeoriginalQ-shortRandQ	0		 "What is the best radiologic test to order to rule out brain tumor? Computerized tomography or magnetic resonance imaging? Do you always want to do the computerized tomography with contrast?  At what ages should you do a Denver Developmental Screening Test? 
pid6428typeoriginalQ-shortQ	1		 10-year-old girl has prominent painful distal ulnas. We thought these were cysts (my partner and I).  What would cause pain in the distal ulna? 
pid6429typeoriginalQ-shortRandQ	0		 10-year-old girl has prominent painful distal ulnas. We thought these were cysts (my partner and I).  What is a good steroid eye drop? 
pid6430typeoriginalQ-shortQ	1		 The other thing I thought of . . . We need somewhere . . . But maybe it's not available yet. It's so new. Alternative medicines that are not harmful.  What alternative medicines are not harmful? 
pid6431typeoriginalQ-shortQ	1		 12-year-old boy got his first Hepatitis B vaccine a year ago. Mother just spaced it off and never came back for the second in the series. Does he need to start over and if not, when should the second shot be given and when should the third be given?  If there has been a delay after the first hepatitis B vaccine, when should the second and third be given? 
pid6432typeoriginalQ-shortRandQ	0		 12-year-old boy got his first Hepatitis B vaccine a year ago. Mother just spaced it off and never came back for the second in the series. Does he need to start over and if not, when should the second shot be given and when should the third be given?  At what ages should you do a Denver Developmental Screening Test? 
pid6433typeoriginalQ-shortQ	1		 Do you treat a 50-year-old gentleman, recently returned from Africa with Blastocystis Hominis?  Is treatment indicated for Blastocystis hominis? 
pid6434typeoriginalQ-shortRandQ	0		 Do you treat a 50-year-old gentleman, recently returned from Africa with Blastocystis Hominis?  How should I treat polymenorrhea in a 14-year-old girl? 
pid6435typeoriginalQ-shortQ	1		 81-year-old man. When do you do a liver biopsy in a patient with slightly abnormal transaminases and normal liver ultrasound with risk factors for fatty liver and the rest of the workup is negative (for example, hepatitis studies, antibody studies)? And asymptomatic.  When should a liver biopsy be done in patients with abnormal transaminases? 
pid6436typeoriginalQ-shortRandQ	0		 81-year-old man. When do you do a liver biopsy in a patient with slightly abnormal transaminases and normal liver ultrasound with risk factors for fatty liver and the rest of the workup is negative (for example, hepatitis studies, antibody studies)? And asymptomatic.  How should I treat polymenorrhea in a 14-year-old girl? 
pid6437typeoriginalQ-shortQ	1		 79-year-old man. Does one have to do any workup for coronary ischemia in elderly patients without any prior cardiac history that do have a lot of premature ventricular contractions?  Should premature ventricular contractions prompt an evaluation for coronary disease? 
pid6438typeoriginalQ-shortRandQ	0		 79-year-old man. Does one have to do any workup for coronary ischemia in elderly patients without any prior cardiac history that do have a lot of premature ventricular contractions?  Is she having night terrors? Doesn't play when she wakes up like when younger. 
pid6439typeoriginalQ-shortQ	1		 "I have another one for you. It's actually quite interesting. It's a hospital case. What is the followup if any for Type B aortic dissection (below the subclavians)?  What is the followup for a Type B aortic dissection? 
pid6440typeoriginalQ-shortRandQ	0		 "I have another one for you. It's actually quite interesting. It's a hospital case. What is the followup if any for Type B aortic dissection (below the subclavians)?  Patient with bigeminy and trigeminy. Should I treat these? 
pid6441typeoriginalQ-shortQ	1		 59-year-old man with a generalized rash. No allergies, no virus infection. What is the best approach? Oral steroids? Skin biopsy? Send to dermatology?  What is the approach to a generalized rash in an adult? 
